0.324,-0.632,0.805,1.085,-0.002
0.324,-0.632,0.805,1.085,-0.002
0.324,-0.632,0.805,1.085,-0.002
0.324,-0.632,0.805,1.086,-0.002
0.324,-0.632,0.805,1.085,-0.002
0.324,-0.632,0.805,1.086,-0.002
0.324,-0.632,0.805,1.085,-0.002
0.322,-0.634,0.805,1.085,-0.002
0.322,-0.634,0.805,1.085,-0.002
0.321,-0.634,0.805,1.086,-0.002
0.319,-0.634,0.805,1.085,-0.002
0.316,-0.635,0.805,1.085,-0.002
0.313,-0.635,0.805,1.086,-0.002
0.311,-0.637,0.805,1.086,-0.002
0.307,-0.637,0.805,1.086,-0.002
0.302,-0.637,0.805,1.086,-0.002
0.293,-0.640,0.805,1.085,-0.002
0.287,-0.637,0.805,1.086,-0.002
0.281,-0.640,0.805,1.085,-0.002
0.273,-0.640,0.805,1.085,-0.002
0.265,-0.637,0.805,1.086,-0.002
0.249,-0.640,0.805,1.086,-0.002
0.239,-0.640,0.805,1.086,-0.002
0.230,-0.640,0.805,1.085,-0.002
0.221,-0.640,0.805,1.086,-0.002
0.212,-0.640,0.805,1.086,-0.002
0.190,-0.640,0.805,1.085,-0.002
0.176,-0.640,0.805,1.085,-0.002
0.166,-0.640,0.805,1.085,-0.002
0.153,-0.640,0.805,1.086,-0.002
0.141,-0.637,0.805,1.086,-0.002
0.118,-0.640,0.805,1.085,-0.002
0.106,-0.640,0.805,1.085,-0.002
0.094,-0.637,0.805,1.085,-0.002
0.081,-0.640,0.805,1.086,-0.002
0.066,-0.640,0.805,1.085,-0.002
0.040,-0.640,0.805,1.086,-0.002
0.026,-0.640,0.805,1.085,-0.002
0.011,-0.640,0.805,1.086,-0.002
-0.003,-0.640,0.805,1.085,-0.002
-0.017,-0.640,0.805,1.085,-0.002
-0.046,-0.640,0.805,1.085,-0.002
-0.061,-0.640,0.805,1.085,-0.002
-0.075,-0.640,0.805,1.085,-0.002
-0.089,-0.640,0.805,1.086,-0.002
-0.120,-0.640,0.805,1.085,-0.002
-0.133,-0.640,0.805,1.085,-0.002
-0.152,-0.640,0.805,1.085,-0.002
-0.166,-0.640,0.805,1.085,-0.002
-0.195,-0.640,0.805,1.086,-0.002
-0.212,-0.640,0.805,1.085,-0.002
-0.227,-0.640,0.805,1.085,-0.002
-0.241,-0.640,0.805,1.085,-0.002
-0.258,-0.640,0.805,1.085,-0.002
-0.287,-0.640,0.805,1.085,-0.002
-0.305,-0.640,0.805,1.085,-0.002
-0.321,-0.640,0.805,1.085,-0.002
-0.336,-0.640,0.805,1.085,-0.002
-0.351,-0.640,0.805,1.085,-0.002
-0.383,-0.640,0.805,1.085,-0.002
-0.399,-0.640,0.805,1.085,-0.002
-0.414,-0.640,0.805,1.085,-0.002
-0.431,-0.640,0.805,1.085,-0.002
-0.446,-0.640,0.805,1.085,-0.002
-0.477,-0.640,0.805,1.085,-0.002
-0.491,-0.640,0.805,1.085,-0.002
-0.505,-0.640,0.805,1.085,-0.002
-0.520,-0.640,0.805,1.085,-0.002
-0.534,-0.640,0.805,1.085,-0.002
-0.548,-0.640,0.805,1.085,-0.002
-0.578,-0.640,0.805,1.085,-0.002
-0.594,-0.640,0.807,1.085,-0.002
-0.609,-0.640,0.805,1.085,-0.002
-0.623,-0.640,0.805,1.085,-0.002
-0.640,-0.640,0.805,1.085,-0.002
-0.669,-0.640,0.805,1.085,-0.002
-0.683,-0.640,0.805,1.085,-0.002
-0.699,-0.640,0.805,1.085,-0.002
-0.713,-0.640,0.805,1.086,-0.002
-0.729,-0.640,0.805,1.086,-0.002
-0.758,-0.637,0.805,1.086,-0.002
-0.773,-0.637,0.805,1.085,-0.002
-0.787,-0.635,0.805,1.086,-0.002
-0.802,-0.634,0.805,1.085,-0.002
-0.815,-0.634,0.805,1.086,-0.002
-0.828,-0.634,0.805,1.086,-0.002
-0.859,-0.632,0.807,1.086,-0.002
-0.874,-0.632,0.807,1.086,-0.002
-0.888,-0.632,0.807,1.086,-0.002
-0.902,-0.632,0.807,1.086,-0.002
-0.917,-0.632,0.808,1.086,-0.002
-0.934,-0.632,0.808,1.088,-0.002
-0.966,-0.632,0.811,1.088,-0.002
-0.983,-0.632,0.811,1.088,-0.002
-0.999,-0.632,0.815,1.086,-0.002
-1.014,-0.632,0.816,1.086,-0.002
-1.029,-0.632,0.818,1.088,-0.002
-1.062,-0.632,0.822,1.088,-0.002
-1.077,-0.632,0.824,1.088,-0.002
-1.092,-0.632,0.827,1.088,-0.002
-1.108,-0.632,0.828,1.088,-0.002
-1.140,-0.630,0.833,1.086,-0.002
-1.155,-0.630,0.834,1.086,-0.002
-1.170,-0.630,0.838,1.088,-0.002
-1.186,-0.630,0.839,1.086,-0.002
-1.216,-0.630,0.845,1.088,-0.002
-1.232,-0.630,0.848,1.086,-0.002
-1.247,-0.627,0.851,1.086,-0.002
-1.262,-0.627,0.853,1.086,-0.002
-1.276,-0.626,0.856,1.088,-0.002
-1.292,-0.624,0.859,1.086,-0.002
-1.319,-0.621,0.864,1.086,-0.002
-1.331,-0.620,0.865,1.088,-0.002
-1.344,-0.617,0.865,1.086,-0.002
-1.358,-0.614,0.867,1.086,-0.002
-1.379,-0.607,0.868,1.085,-0.002
-1.388,-0.604,0.868,1.085,-0.002
-1.399,-0.601,0.868,1.085,-0.002
-1.410,-0.598,0.868,1.085,-0.002
-1.417,-0.594,0.868,1.085,-0.002
-1.431,-0.588,0.868,1.085,-0.002
-1.437,-0.584,0.868,1.085,-0.002
-1.443,-0.581,0.868,1.085,-0.002
-1.448,-0.578,0.868,1.085,-0.002
-1.451,-0.574,0.868,1.085,-0.002
-1.454,-0.569,0.868,1.085,-0.002
-1.454,-0.566,0.868,1.083,-0.002
-1.454,-0.563,0.868,1.085,-0.002
-1.456,-0.560,0.868,1.085,-0.002
-1.456,-0.558,0.868,1.085,-0.002
-1.454,-0.555,0.868,1.085,-0.002
-1.454,-0.551,0.868,1.085,-0.002
-1.456,-0.548,0.868,1.085,-0.002
-1.456,-0.546,0.868,1.085,-0.002
-1.456,-0.543,0.868,1.085,-0.002
-1.456,-0.541,0.868,1.085,-0.002
-1.459,-0.540,0.868,1.085,-0.002
-1.460,-0.538,0.868,1.085,-0.002
-1.460,-0.537,0.868,1.085,-0.002
-1.462,-0.537,0.868,1.085,-0.002
-1.463,-0.535,0.868,1.085,-0.002
-1.465,-0.535,0.868,1.085,-0.002
-1.470,-0.534,0.868,1.085,-0.002
-1.473,-0.534,0.868,1.085,-0.002
-1.476,-0.532,0.868,1.085,-0.002
-1.479,-0.532,0.868,1.085,-0.002
-1.483,-0.531,0.868,1.085,-0.002
-1.491,-0.529,0.868,1.085,-0.002
-1.496,-0.528,0.868,1.085,-0.002
-1.500,-0.526,0.868,1.085,-0.002
-1.505,-0.525,0.868,1.085,-0.002
-1.509,-0.523,0.868,1.085,-0.002
-1.520,-0.518,0.868,1.085,-0.002
-1.526,-0.515,0.868,1.085,-0.002
-1.532,-0.514,0.868,1.085,-0.002
-1.537,-0.511,0.870,1.085,-0.002
-1.542,-0.508,0.868,1.085,-0.002
-1.549,-0.503,0.868,1.083,-0.002
-1.552,-0.502,0.868,1.085,-0.002
-1.555,-0.500,0.868,1.085,-0.002
-1.559,-0.497,0.868,1.085,-0.002
-1.562,-0.495,0.868,1.085,-0.002
-1.568,-0.492,0.868,1.083,-0.002
-1.569,-0.491,0.868,1.083,-0.002
-1.571,-0.489,0.868,1.083,-0.002
-1.572,-0.488,0.868,1.083,-0.002
-1.574,-0.486,0.868,1.083,-0.002
-1.574,-0.483,0.868,1.083,-0.002
-1.574,-0.482,0.868,1.083,-0.002
-1.574,-0.479,0.868,1.081,-0.002
-1.574,-0.477,0.868,1.081,-0.002
-1.574,-0.476,0.868,1.081,-0.002
-1.574,-0.474,0.868,1.081,-0.002
-1.574,-0.472,0.868,1.081,-0.002
-1.574,-0.468,0.868,1.081,-0.002
-1.574,-0.466,0.870,1.080,-0.002
-1.574,-0.465,0.870,1.080,-0.002
-1.574,-0.463,0.871,1.080,-0.002
-1.574,-0.460,0.871,1.081,-0.002
-1.574,-0.459,0.873,1.081,-0.002
-1.574,-0.456,0.874,1.081,-0.002
-1.574,-0.453,0.874,1.080,-0.002
-1.574,-0.453,0.874,1.080,-0.002
-1.574,-0.453,0.874,1.080,-0.002
-1.574,-0.451,0.874,1.081,-0.002
-1.574,-0.451,0.874,1.080,-0.002
-1.574,-0.451,0.874,1.080,-0.002
-1.574,-0.451,0.874,1.080,-0.002
-1.574,-0.449,0.874,1.080,-0.002
-1.574,-0.449,0.874,1.080,-0.002
-1.574,-0.449,0.874,1.080,-0.002
-1.574,-0.449,0.874,1.080,-0.002
-1.574,-0.449,0.874,1.080,-0.002
-1.574,-0.449,0.874,1.080,-0.002
-1.574,-0.449,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.572,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.572,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.572,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.572,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.572,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.572,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.572,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.572,-0.448,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.572,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.876,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.876,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.876,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.448,0.874,1.080,-0.002
-1.574,-0.446,0.876,1.080,-0.002
-1.574,-0.448,0.876,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.874,1.080,-0.002
-1.574,-0.446,0.876,1.080,-0.002
-1.572,-0.446,0.874,1.080,-0.001
-1.572,-0.448,0.876,1.080,-0.001
-1.574,-0.448,0.874,1.080,-0.001
-1.574,-0.446,0.874,1.080,-0.001
-1.574,-0.448,0.874,1.080,-0.001
-1.574,-0.446,0.874,1.080,-0.001
-1.574,-0.448,0.874,1.080,-0.001
-1.574,-0.446,0.874,1.080,-0.001
-1.574,-0.448,0.874,1.080,-0.001
-1.574,-0.448,0.874,1.080,-0.001
-1.574,-0.446,0.874,1.080,-0.001
-1.574,-0.448,0.874,1.080,-0.001
-1.574,-0.446,0.874,1.080,-0.001
-1.574,-0.446,0.874,1.080,-0.000
-1.574,-0.448,0.874,1.080,-0.000
-1.574,-0.448,0.874,1.080,-0.000
-1.572,-0.448,0.874,1.080,-0.000
-1.574,-0.446,0.874,1.080,-0.000
-1.574,-0.446,0.874,1.080,0.000
-1.574,-0.448,0.874,1.080,0.000
-1.574,-0.446,0.874,1.080,0.000
-1.574,-0.446,0.874,1.080,0.000
-1.574,-0.446,0.874,1.080,0.000
-1.574,-0.448,0.874,1.080,0.001
-1.574,-0.449,0.874,1.080,0.001
-1.574,-0.449,0.874,1.080,0.001
-1.574,-0.449,0.874,1.080,0.001
-1.574,-0.449,0.874,1.080,0.001
-1.574,-0.449,0.874,1.080,0.001
-1.574,-0.449,0.874,1.080,0.001
-1.574,-0.451,0.874,1.080,0.002
-1.574,-0.451,0.874,1.080,0.002
-1.574,-0.451,0.874,1.080,0.002
-1.574,-0.451,0.874,1.080,0.002
-1.574,-0.453,0.874,1.080,0.002
-1.574,-0.453,0.874,1.080,0.002
-1.574,-0.453,0.874,1.080,0.002
-1.574,-0.454,0.874,1.080,0.002
-1.574,-0.454,0.874,1.080,0.002
-1.574,-0.456,0.873,1.080,0.003
-1.574,-0.459,0.873,1.080,0.003
-1.574,-0.460,0.873,1.080,0.003
-1.574,-0.460,0.873,1.080,0.003
-1.574,-0.463,0.871,1.080,0.003
-1.574,-0.465,0.871,1.080,0.003
-1.574,-0.469,0.871,1.080,0.003
-1.574,-0.472,0.871,1.080,0.003
-1.574,-0.476,0.871,1.080,0.003
-1.574,-0.479,0.871,1.080,0.003
-1.574,-0.482,0.871,1.080,0.003
-1.574,-0.489,0.871,1.080,0.003
-1.574,-0.492,0.871,1.080,0.003
-1.574,-0.495,0.871,1.080,0.003
-1.574,-0.500,0.871,1.080,0.003
-1.574,-0.503,0.871,1.080,0.003
-1.574,-0.508,0.871,1.080,0.003
-1.574,-0.515,0.871,1.080,0.003
-1.574,-0.520,0.871,1.080,0.003
-1.574,-0.525,0.871,1.080,0.003
-1.574,-0.529,0.871,1.080,0.003
-1.574,-0.534,0.871,1.080,0.003
-1.574,-0.543,0.871,1.080,0.003
-1.572,-0.548,0.871,1.080,0.003
-1.574,-0.552,0.871,1.080,0.003
-1.574,-0.557,0.871,1.080,0.003
-1.574,-0.563,0.871,1.080,0.003
-1.574,-0.568,0.870,1.080,0.003
-1.574,-0.577,0.871,1.078,0.003
-1.574,-0.581,0.871,1.077,0.003
-1.574,-0.586,0.871,1.077,0.003
-1.574,-0.591,0.871,1.075,0.003
-1.574,-0.595,0.871,1.074,0.003
-1.574,-0.603,0.871,1.071,0.003
-1.574,-0.607,0.871,1.069,0.003
-1.574,-0.611,0.871,1.068,0.003
-1.574,-0.615,0.871,1.066,0.003
-1.574,-0.620,0.871,1.065,0.003
-1.574,-0.623,0.871,1.063,0.003
-1.574,-0.630,0.871,1.058,0.003
-1.574,-0.634,0.871,1.057,0.003
-1.574,-0.637,0.871,1.055,0.003
-1.574,-0.643,0.871,1.054,0.003
-1.574,-0.646,0.871,1.051,0.003
-1.574,-0.650,0.871,1.049,0.003
-1.574,-0.657,0.871,1.048,0.003
-1.574,-0.661,0.871,1.046,0.003
-1.574,-0.664,0.871,1.046,0.003
-1.574,-0.667,0.871,1.045,0.003
-1.574,-0.672,0.871,1.043,0.003
-1.574,-0.680,0.871,1.043,0.003
-1.574,-0.683,0.871,1.043,0.003
-1.572,-0.687,0.871,1.043,0.003
-1.574,-0.690,0.871,1.043,0.003
-1.574,-0.693,0.871,1.043,0.003
-1.572,-0.701,0.871,1.043,0.003
-1.574,-0.703,0.871,1.043,0.003
-1.572,-0.704,0.871,1.042,0.003
-1.574,-0.706,0.873,1.042,0.003
-1.574,-0.709,0.871,1.042,0.003
-1.574,-0.710,0.871,1.043,0.003
-1.574,-0.713,0.873,1.043,0.003
-1.574,-0.716,0.871,1.043,0.003
-1.574,-0.719,0.871,1.043,0.003
-1.574,-0.723,0.871,1.042,0.003
-1.574,-0.724,0.873,1.043,0.003
-1.574,-0.726,0.871,1.043,0.003
-1.574,-0.729,0.871,1.043,0.003
-1.574,-0.729,0.871,1.042,0.003
-1.572,-0.732,0.871,1.043,0.003
-1.574,-0.736,0.871,1.043,0.003
-1.574,-0.738,0.873,1.043,0.003
-1.572,-0.739,0.871,1.042,0.003
-1.574,-0.742,0.871,1.042,0.003
-1.574,-0.750,0.873,1.043,0.003
-1.574,-0.753,0.871,1.043,0.003
-1.574,-0.756,0.873,1.043,0.003
-1.572,-0.761,0.871,1.042,0.003
-1.574,-0.769,0.871,1.042,0.003
-1.574,-0.773,0.873,1.042,0.003
-1.574,-0.778,0.871,1.043,0.003
-1.574,-0.784,0.873,1.042,0.003
-1.574,-0.787,0.871,1.042,0.003
-1.574,-0.798,0.873,1.042,0.003
-1.574,-0.804,0.871,1.042,0.003
-1.574,-0.808,0.871,1.042,0.003
-1.574,-0.815,0.871,1.042,0.003
-1.574,-0.819,0.871,1.042,0.003
-1.574,-0.824,0.873,1.042,0.003
-1.574,-0.834,0.871,1.042,0.003
-1.574,-0.841,0.871,1.042,0.003
-1.574,-0.845,0.871,1.042,0.003
-1.574,-0.851,0.871,1.042,0.003
-1.574,-0.856,0.871,1.042,0.003
-1.574,-0.861,0.871,1.042,0.003
-1.574,-0.870,0.871,1.043,0.003
-1.574,-0.873,0.871,1.042,0.003
-1.574,-0.876,0.871,1.042,0.003
-1.574,-0.881,0.871,1.042,0.003
-1.574,-0.884,0.871,1.042,0.003
-1.572,-0.887,0.871,1.042,0.003
-1.574,-0.890,0.873,1.042,0.003
-1.574,-0.893,0.871,1.042,0.003
-1.574,-0.894,0.871,1.042,0.003
-1.572,-0.894,0.873,1.042,0.003
-1.574,-0.897,0.873,1.042,0.003
-1.572,-0.899,0.871,1.042,0.003
-1.572,-0.899,0.873,1.042,0.003
-1.574,-0.900,0.871,1.042,0.003
-1.574,-0.902,0.871,1.042,0.003
-1.574,-0.904,0.871,1.042,0.003
-1.574,-0.904,0.871,1.042,0.003
-1.574,-0.905,0.873,1.042,0.003
-1.574,-0.905,0.873,1.042,0.003
-1.574,-0.905,0.873,1.043,0.003
-1.574,-0.905,0.873,1.043,0.003
-1.572,-0.905,0.873,1.046,0.003
-1.574,-0.905,0.873,1.048,0.003
-1.574,-0.905,0.873,1.048,0.003
-1.574,-0.905,0.874,1.048,0.003
-1.574,-0.905,0.874,1.049,0.003
-1.574,-0.907,0.874,1.051,0.003
-1.574,-0.910,0.873,1.057,0.003
-1.574,-0.911,0.873,1.058,0.003
-1.574,-0.914,0.873,1.062,0.003
-1.574,-0.917,0.873,1.065,0.003
-1.572,-0.919,0.873,1.069,0.003
-1.574,-0.922,0.874,1.072,0.003
-1.574,-0.927,0.873,1.080,0.003
-1.572,-0.931,0.873,1.083,0.003
-1.572,-0.933,0.874,1.086,0.003
-1.574,-0.936,0.874,1.091,0.003
-1.574,-0.939,0.874,1.095,0.003
-1.574,-0.946,0.874,1.103,0.003
-1.572,-0.948,0.874,1.108,0.003
-1.572,-0.951,0.874,1.112,0.003
-1.574,-0.954,0.874,1.117,0.003
-1.574,-0.957,0.874,1.120,0.003
-1.574,-0.963,0.874,1.127,0.003
-1.574,-0.965,0.873,1.132,0.003
-1.572,-0.969,0.873,1.135,0.003
-1.574,-0.971,0.874,1.138,0.003
-1.572,-0.974,0.874,1.141,0.003
-1.574,-0.979,0.874,1.146,0.003
-1.574,-0.982,0.874,1.146,0.003
-1.574,-0.985,0.874,1.146,0.003
-1.572,-0.988,0.874,1.147,0.003
-1.574,-0.991,0.874,1.149,0.003
-1.574,-0.992,0.874,1.149,0.003
-1.572,-0.999,0.874,1.149,0.003
-1.574,-1.002,0.873,1.149,0.003
-1.572,-1.003,0.874,1.149,0.003
-1.574,-1.006,0.874,1.149,0.003
-1.572,-1.008,0.874,1.149,0.003
-1.572,-1.014,0.873,1.149,0.003
-1.574,-1.017,0.874,1.149,0.003
-1.574,-1.019,0.873,1.149,0.003
-1.574,-1.022,0.873,1.149,0.003
-1.574,-1.023,0.874,1.149,0.003
-1.574,-1.026,0.874,1.149,0.003
-1.574,-1.028,0.873,1.147,0.003
-1.574,-1.029,0.873,1.147,0.003
-1.574,-1.029,0.873,1.147,0.003
-1.572,-1.031,0.873,1.147,0.003
-1.572,-1.032,0.873,1.147,0.003
-1.574,-1.032,0.871,1.147,0.003
-1.572,-1.032,0.871,1.147,0.003
-1.572,-1.032,0.870,1.147,0.003
-1.574,-1.034,0.870,1.146,0.003
-1.572,-1.032,0.867,1.146,0.003
-1.572,-1.034,0.865,1.146,0.003
-1.572,-1.034,0.864,1.146,0.003
-1.572,-1.034,0.862,1.146,0.003
-1.571,-1.034,0.856,1.146,0.003
-1.569,-1.034,0.853,1.144,0.003
-1.569,-1.034,0.850,1.144,0.003
-1.568,-1.034,0.847,1.144,0.003
-1.565,-1.032,0.842,1.143,0.003
-1.560,-1.032,0.833,1.143,0.003
-1.559,-1.031,0.827,1.143,0.003
-1.555,-1.029,0.821,1.141,0.003
-1.552,-1.029,0.816,1.141,0.003
-1.549,-1.029,0.810,1.141,0.003
-1.546,-1.028,0.804,1.140,0.003
-1.539,-1.026,0.788,1.141,0.003
-1.534,-1.026,0.782,1.141,0.003
-1.529,-1.025,0.776,1.140,0.003
-1.525,-1.023,0.769,1.140,0.003
-1.519,-1.020,0.761,1.141,0.003
-1.508,-1.015,0.746,1.141,0.003
-1.502,-1.012,0.739,1.140,0.003
-1.494,-1.009,0.733,1.140,0.003
-1.488,-1.006,0.726,1.140,0.003
-1.480,-1.002,0.719,1.141,0.003
-1.473,-0.997,0.713,1.141,0.003
-1.457,-0.988,0.699,1.141,0.003
-1.450,-0.982,0.692,1.141,0.003
-1.442,-0.977,0.687,1.141,0.003
-1.433,-0.971,0.681,1.140,0.003
-1.424,-0.966,0.675,1.141,0.003
-1.407,-0.956,0.666,1.140,0.003
-1.397,-0.950,0.660,1.140,0.003
-1.387,-0.945,0.655,1.141,0.003
-1.376,-0.940,0.650,1.140,0.003
-1.367,-0.936,0.646,1.141,0.003
-1.345,-0.927,0.634,1.141,0.003
-1.335,-0.922,0.629,1.141,0.003
-1.324,-0.917,0.624,1.140,0.003
-1.313,-0.913,0.621,1.141,0.003
-1.301,-0.910,0.615,1.140,0.003
-1.289,-0.905,0.612,1.140,0.003
-1.264,-0.894,0.601,1.141,0.003
-1.252,-0.890,0.597,1.141,0.003
-1.239,-0.885,0.592,1.141,0.003
-1.227,-0.879,0.586,1.140,0.003
-1.215,-0.876,0.580,1.140,0.003
-1.203,-0.871,0.575,1.140,0.003
-1.178,-0.862,0.561,1.140,0.003
-1.166,-0.856,0.555,1.140,0.003
-1.155,-0.851,0.549,1.141,0.003
-1.141,-0.845,0.543,1.140,0.003
-1.131,-0.841,0.537,1.141,0.003
-1.118,-0.834,0.529,1.141,0.003
-1.094,-0.822,0.517,1.140,0.003
-1.081,-0.818,0.509,1.140,0.003
-1.071,-0.810,0.503,1.141,0.003
-1.057,-0.804,0.494,1.140,0.003
-1.046,-0.798,0.488,1.141,0.003
